ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202312,고봉민김밥인 화북점,제주시,화북동,제주시내,분식,분식,0.22000,1.27000,0.00000,0.02000,0.04000,0.44000,0.18000,1047.00000,다다14a02b
202312,수원왕,제주시,삼양동,제주시내,한식,가정식,3.21000,2.07000,0.05000,0.05000,0.55000,0.73000,-0.02000,8277.00000,다다14b03b
202312,핸즈커피도련점,제주시,삼양동,제주시내,음료,커피,0.33000,1.31000,0.00000,0.02000,0.05000,0.45000,0.04000,4205.00000,다다15a01b
202312,항골,제주시,이호동,제주시내,한식,단품요리 전문,0.26000,0.16000,0.02000,0.03000,0.06000,0.08000,0.05000,3554.00000,다다03a01a
202312,위즈커피,제주시,외도동,제주시내,카페,커피,0.65000,3.10000,0.01000,0.14000,0.11000,1.16000,0.11000,1845.00000,다다00b00a
202312,꽃이피다,제주시,노형동,제주시내,한식,단품요리 전문,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,-0.01000,7117.00000,다나05a98b
202312,도두어부의밥상,제주시,도두동,제주시내,한식,가정식,0.29000,0.48000,0.15000,0.47000,0.19000,0.57000,-0.04000,9204.00000,다다04a01b
202312,일등본가,제주시,노형동,제주시내,한식,가정식,0.68000,1.15000,0.01000,0.03000,0.11000,0.41000,0.04000,3872.00000,다다04b00a
202312,진군길40,제주시,노형동,제주시내,한식,단품요리 전문,0.50000,0.28000,0.02000,0.03000,0.10000,0.12000,-0.09000,11471.00000,다나05a98b
202312,아비꼬제주노형점,제주시,노형동,제주시내,한식,단품요리 전문,0.41000,1.04000,0.02000,0.14000,0.09000,0.47000,-0.07000,10663.00000,다나05b99b
202312,숙성1퍼센트,제주시,노형동,제주시내,한식,단품요리 전문,0.00000,0.00000,0.05000,0.06000,0.04000,0.05000,0.03000,4454.00000,다나05b99b
202312,연동돈우가,제주시,연동,제주시내,한식,돼지고기,0.66000,0.40000,0.01000,0.02000,0.12000,0.15000,0.08000,2557.00000,다다05b00b
202312,호야네꼬마김밥,제주시,연동,제주시내,간식,분식,0.11000,0.56000,0.01000,0.08000,0.02000,0.25000,-0.03000,8546.00000,다다06a00a
202312,달빛맥주 서귀포 신시가지점,서귀포시,대천동,서귀포시내,주점및주류판매,맥주/요리주점,0.40000,0.68000,0.04000,0.06000,0.10000,0.28000,0.08000,2727.00000,다나07a73b
202312,마녀의 언덕 카페,서귀포시,예래동,서귀포시내,카페,커피,0.19000,0.52000,0.21000,1.30000,0.22000,1.32000,-0.53000,14690.00000,나나96a71b
202312,퍼랭,서귀포시,예래동,서귀포시내,아시아음식,일식,0.38000,0.12000,0.52000,0.62000,0.55000,0.59000,-0.09000,11394.00000,나나98b74b
202312,돌카롱중문점,서귀포시,중문동,서귀포시내,간식,디저트,0.03000,0.04000,0.13000,0.82000,0.13000,0.73000,-0.09000,11395.00000,나나99b74a
202312,중문착한고기식육식당,서귀포시,중문동,서귀포시내,한식,가정식,1.26000,0.83000,0.16000,0.21000,0.35000,0.47000,-0.06000,10253.00000,나나99b73b
202312,샵분식집,서귀포시,중문동,서귀포시내,간식,분식,0.00000,0.04000,0.00000,0.00000,0.00000,0.02000,-0.02000,8029.00000,다나00a73b
202312,남문숯불바베큐앤치킨외도점,제주시,외도동,제주시내,패스트푸드,치킨,0.15000,0.26000,0.01000,0.04000,0.03000,0.12000,-0.02000,7816.00000,다다00b00a
202312,통큰국밥,제주시,외도동,제주시내,한식,국밥,0.74000,2.62000,0.01000,0.05000,0.12000,0.92000,-0.08000,11329.00000,다다00b00a
202312,투망,제주시,도두동,제주시내,한식,가정식,0.00000,0.00000,0.19000,0.20000,0.18000,0.17000,0.05000,3708.00000,다다03b01b
202312,매코미호프,제주시,노형동,제주시내,주점및주류판매,맥주/요리주점,0.16000,0.20000,0.00000,0.00000,0.03000,0.07000,0.03000,4455.00000,다나04b99b
202312,국수&전,제주시,노형동,제주시내,한식,가정식,1.51000,3.06000,0.03000,0.17000,0.27000,1.17000,-0.32000,14151.00000,다나04b99b
202312,프랩베이커리,제주시,연동,제주시내,간식,베이커리,0.30000,1.64000,0.01000,0.09000,0.06000,0.63000,-0.13000,12377.00000,다다05a00b
202312,쭈슐랭,제주시,노형동,제주시내,한식,단품요리 전문,0.45000,0.56000,0.04000,0.08000,0.11000,0.25000,0.03000,4297.00000,다나05b99a
202312,파사삭행목,제주시,연동,제주시내,한식,단품요리 전문,0.08000,0.44000,0.02000,0.23000,0.03000,0.35000,-0.13000,12355.00000,다다06a00a
202312,렛미인,제주시,연동,제주시내,한식,단품요리 전문,0.14000,0.04000,0.00000,0.00000,0.02000,0.01000,0.02000,5129.00000,다나06a99a
202312,마루엔파니야,제주시,용담2동,제주시내,한식,단품요리 전문,0.11000,0.28000,0.42000,1.99000,0.41000,1.85000,-0.59000,14753.00000,다다06a03a
202312,중문해녀의집,서귀포시,중문동,서귀포시내,한식,가정식,0.03000,0.04000,0.02000,0.05000,0.02000,0.05000,0.09000,2310.00000,나나99a72b
202312,탐라도서관구내식당및매점,제주시,노형동,제주시내,한식,구내식당/푸드코트,0.46000,4.90000,0.01000,0.26000,0.09000,1.87000,-0.22000,13619.00000,다나04b99a
202312,중문미리내김밥,서귀포시,중문동,서귀포시내,간식,분식,0.07000,0.40000,0.02000,0.21000,0.03000,0.32000,-0.02000,8278.00000,나나99b73b
202312,도두대경,제주시,도두동,제주시내,한식,단품요리 전문,0.00000,0.00000,0.12000,0.11000,0.11000,0.09000,0.10000,2072.00000,다다04b02a
202312,돈자루,제주시,노형동,제주시내,한식,돼지고기,0.61000,0.44000,0.01000,0.02000,0.10000,0.16000,0.02000,5254.00000,다다05a00a
202312,돌돌왕십리야채곱창,제주시,노형동,제주시내,한식,곱창,0.18000,0.44000,0.00000,0.03000,0.03000,0.17000,0.05000,3709.00000,다다05a00a
202312,국밥어머니솜씨,제주시,노형동,제주시내,한식,국밥,0.27000,0.71000,0.00000,0.02000,0.05000,0.25000,0.00000,6131.00000,다다05a00a
202312,노형호수,제주시,노형동,제주시내,한식,단품요리 전문,1.46000,2.19000,0.04000,0.11000,0.27000,0.82000,-0.13000,12378.00000,다다05a00a
202312,빨강코끼리,제주시,노형동,제주시내,한식,가정식,0.48000,1.23000,0.05000,0.29000,0.13000,0.67000,-0.04000,9685.00000,다다05a00a
202312,난타5000연동신광점,제주시,연동,제주시내,패스트푸드,피자,0.33000,0.91000,0.00000,0.02000,0.05000,0.32000,-0.11000,12058.00000,다다05b00a
202312,이자카야1117,제주시,연동,제주시내,아시아음식,일식,1.11000,0.83000,0.10000,0.11000,0.27000,0.37000,-0.29000,14022.00000,다나06a99a
202312,돼지목장,제주시,연동,제주시내,한식,돼지고기,0.26000,0.20000,0.05000,0.06000,0.09000,0.12000,-0.02000,7817.00000,다나06a99b
202312,신제주신신불닭발연동,제주시,연동,제주시내,한식,치킨,1.37000,1.95000,0.04000,0.17000,0.25000,0.80000,0.18000,1084.00000,다나06a99b
202312,부산할매아구찜연동점,제주시,연동,제주시내,한식,아구찜,0.52000,0.79000,0.00000,0.00000,0.08000,0.27000,0.01000,5419.00000,다다06b00a
202312,토크쇼코스모스점,제주시,연동,제주시내,한식,단품요리 전문,0.20000,0.32000,0.00000,0.00000,0.03000,0.11000,-0.08000,11179.00000,다나06b99b
202312,조바기,제주시,용담2동,제주시내,한식,가정식,0.50000,0.68000,0.00000,0.00000,0.08000,0.23000,0.05000,3487.00000,다다08a02a
202312,황궁식당,서귀포시,대륜동,서귀포시내,한식,가정식,0.06000,0.08000,0.00000,0.00000,0.01000,0.03000,0.06000,3226.00000,다나07b72a
202312,뚱이네민물장어,제주시,용담2동,제주시내,한식,장어,0.16000,0.12000,0.01000,0.01000,0.03000,0.05000,-0.02000,8107.00000,다다08a02a
202312,픽업,제주시,용담2동,제주시내,한식,단품요리 전문,0.13000,0.59000,0.00000,0.04000,0.02000,0.23000,-0.07000,10776.00000,다다08a02b
202312,쩐의,제주시,오라동,제주시내,한식,가정식,0.30000,0.64000,0.01000,0.02000,0.05000,0.23000,-0.05000,10088.00000,다다08a01a
202312,(주)코드넷,제주시,오라동,제주시내,한식,단품요리 전문,2.12000,23.16000,0.09000,3.05000,0.42000,10.44000,-0.98000,14988.00000,다다08a00a
202312,골목집갈비,제주시,삼도1동,제주시내,한식,갈비,1.66000,0.91000,0.02000,0.05000,0.28000,0.35000,0.01000,5420.00000,다다08b01b
202312,서흘포가든 서사라점,제주시,오라동,제주시내,한식,가정식,1.97000,1.07000,0.03000,0.08000,0.34000,0.43000,-0.12000,12168.00000,다다08b00b
202312,오라장어,제주시,오라동,제주시내,한식,장어,3.11000,1.17000,0.02000,0.02000,0.51000,0.41000,-0.15000,12703.00000,다다08b00b
202312,제주노량진회센타,제주시,삼도2동,제주시내,한식,회,0.10000,0.28000,0.05000,0.20000,0.07000,0.27000,-0.06000,10563.00000,다다09a03a
202312,다소재티하우스,제주시,삼도2동,제주시내,한식,단품요리 전문,0.06000,0.20000,0.00000,0.03000,0.01000,0.09000,-0.08000,11180.00000,다다09a01b
202312,토대력스마일점,제주시,삼도1동,제주시내,주점및주류판매,꼬치구이,0.81000,1.19000,0.02000,0.06000,0.15000,0.45000,-0.06000,10254.00000,다다09a01a
202312,2에프,제주시,이도2동,제주시내,주점및주류판매,맥주/요리주점,1.42000,1.87000,0.02000,0.05000,0.24000,0.67000,-0.18000,13207.00000,다다09b01a
202312,돼지구이연구소,제주시,이도1동,제주시내,한식,돼지고기,1.23000,2.62000,0.06000,0.29000,0.25000,1.13000,-0.19000,13235.00000,다다09b01b
202312,벌크커피 제주시청점,제주시,이도2동,제주시내,음료,커피,0.44000,4.85000,0.01000,0.27000,0.08000,1.86000,-0.35000,14282.00000,다다09b01a
202312,골드문,제주시,연동,제주시내,한식,단품요리 전문,0.57000,0.12000,0.00000,0.00000,0.09000,0.04000,-0.03000,8547.00000,다다06a00a
202312,달리는커피혁신도시점,서귀포시,대천동,서귀포시내,음료,커피,0.07000,0.40000,0.00000,0.02000,0.01000,0.15000,0.04000,3946.00000,다나07a73b
202312,BHC치킨 신서귀포점,서귀포시,대륜동,서귀포시내,피자.치킨.햄버거,치킨,0.25000,0.75000,0.04000,0.24000,0.08000,0.47000,0.14000,1430.00000,다나07b73b
202312,카페쏘해피,제주시,삼도1동,제주시내,음료,커피,0.11000,0.64000,0.01000,0.14000,0.03000,0.33000,-0.06000,10255.00000,다다08b01b
202312,엘오유엔쥐이,제주시,건입동,제주시내,한식,단품요리 전문,0.07000,0.07000,0.00000,0.01000,0.01000,0.03000,0.00000,6132.00000,다다09a03a
202312,주식회사 제이에스디비,제주시,건입동,제주시내,한식,단품요리 전문,0.41000,2.11000,0.14000,1.76000,0.20000,2.26000,0.33000,422.00000,다다09b03a
202312,오마오,제주시,이도2동,제주시내,한식,가정식,0.17000,0.19000,0.01000,0.02000,0.03000,0.08000,-0.04000,9390.00000,다다09b01a
202312,밀팟제주,제주시,이도2동,제주시내,한식,단품요리 전문,0.36000,1.71000,0.00000,0.02000,0.06000,0.59000,-0.20000,13349.00000,다나09b99b
202312,한끼맛있다제주시청점,제주시,이도2동,제주시내,한식,단품요리 전문,0.55000,1.39000,0.01000,0.08000,0.10000,0.53000,-0.12000,12313.00000,다다09b01a
202312,광양이조,제주시,이도2동,제주시내,한식,단품요리 전문,0.55000,1.35000,0.01000,0.05000,0.09000,0.49000,0.00000,6133.00000,다다09b01a
202312,응다팔아2023,제주시,건입동,제주시내,한식,가정식,0.05000,0.16000,0.00000,0.00000,0.01000,0.05000,0.04000,4138.00000,다다10a02b
202312,와로타,제주시,연동,제주시내,아시아음식,일식,0.17000,0.21000,0.03000,0.14000,0.06000,0.19000,-0.01000,7490.00000,다나06a99a
202312,우리전골먹으러가게,제주시,용담2동,제주시내,한식,가정식,0.27000,0.36000,0.02000,0.03000,0.06000,0.15000,-0.06000,10256.00000,다다07b02b
202312,스톤,서귀포시,대천동,서귀포시내,양식,양식,0.46000,0.40000,0.07000,0.11000,0.14000,0.23000,-0.04000,9529.00000,다나07a73b
202312,남문숯불바베큐앤치킨 정실점,제주시,오라동,제주시내,피자.치킨.햄버거,치킨,1.17000,1.71000,0.02000,0.08000,0.21000,0.64000,-0.16000,12948.00000,다나07b98a
202312,오늘의 아이스크림(서서),서귀포시,대륜동,서귀포시내,간식,아이스크림/빙수,0.18000,1.45000,0.00000,0.07000,0.03000,0.55000,0.00000,6134.00000,다나08b73a
202312,감성커피제주이도점,제주시,이도2동,제주시내,음료,커피,0.07000,1.07000,0.00000,0.09000,0.01000,0.43000,-0.05000,9796.00000,다다10a00b
202312,왕고집찜마을 동태탕,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.66000,0.90000,0.00000,0.02000,0.11000,0.32000,0.01000,5421.00000,다나12a75a
202312,돈백꽃서귀포점,서귀포시,천지동,서귀포시내,한식,돼지고기,0.62000,0.48000,0.17000,0.33000,0.26000,0.45000,-0.16000,12949.00000,다나12a73a
202312,어머니와보리밥,서귀포시,천지동,서귀포시내,한식,단품요리 전문,0.04000,0.12000,0.00000,0.03000,0.01000,0.07000,-0.01000,7491.00000,다나12b73a
202312,황금어장,서귀포시,중앙동,서귀포시내,한식,가정식,0.71000,0.68000,0.63000,2.14000,0.70000,2.12000,-0.35000,14283.00000,다나12b73a
202312,포차천국 서귀포점,서귀포시,정방동,서귀포시내,한식,가정식,0.28000,0.37000,0.01000,0.04000,0.05000,0.16000,-0.02000,7818.00000,다나12b73a
202312,출세하는날,제주시,용담2동,제주시내,한식,가정식,0.13000,0.08000,0.01000,0.02000,0.03000,0.04000,0.08000,2678.00000,다다07b02a
202312,유썬앤,제주시,용담1동,제주시내,한식,단품요리 전문,0.05000,0.12000,0.00000,0.00000,0.01000,0.04000,-0.03000,8548.00000,다다08a02a
202312,막숙해담식당,서귀포시,대륜동,서귀포시내,한식,가정식,0.29000,0.75000,0.01000,0.09000,0.06000,0.33000,-0.02000,8279.00000,다나08a72a
202312,카페달,제주시,오라동,제주시내,음료,커피,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.02000,5130.00000,다다08b00b
202312,희노애락,제주시,삼도2동,제주시내,한식,단품요리 전문,0.14000,0.13000,0.01000,0.05000,0.03000,0.09000,-0.07000,10740.00000,다다09a02b
202312,샤롯데,제주시,이도1동,제주시내,한식,단품요리 전문,0.02000,0.04000,0.00000,0.00000,0.00000,0.01000,0.02000,5131.00000,다다09a02b
202312,아궁이연탄집,제주시,삼도1동,제주시내,한식,고기,0.32000,0.24000,0.23000,0.42000,0.27000,0.45000,-0.07000,10777.00000,다다09a01a
202312,또올레포차,제주시,이도2동,제주시내,한식,가정식,0.10000,0.12000,0.01000,0.02000,0.02000,0.06000,-0.04000,9320.00000,다다09b00b
202312,산지해장국,제주시,건입동,제주시내,한식,해장국,2.42000,6.75000,0.78000,4.67000,1.12000,6.39000,-0.93000,14964.00000,다다09b03a
202312,연숙식당,제주시,이도1동,제주시내,한식,가정식,0.06000,0.04000,0.00000,0.03000,0.01000,0.04000,0.06000,3195.00000,다다09b01b
202312,치킨플러스,제주시,이도1동,제주시내,패스트푸드,치킨,0.09000,0.24000,0.00000,0.00000,0.01000,0.08000,0.04000,4139.00000,다다10a01b
202312,마케집제주,제주시,이도2동,제주시내,아시아음식,일식,0.95000,0.79000,0.09000,0.17000,0.24000,0.41000,-0.01000,6953.00000,다다10b00a
202312,일등아이스크림전문점 인제점,제주시,이도2동,제주시내,간식,아이스크림/빙수,0.26000,3.05000,0.00000,0.05000,0.04000,1.06000,-0.23000,13686.00000,다다10b01b
202312,송연이네식당,제주시,일도2동,제주시내,한식,커피,0.10000,0.23000,0.00000,0.01000,0.02000,0.08000,-0.04000,9391.00000,다다10b02b
202312,르에베,제주시,아라동,제주시내,한식,단품요리 전문,0.03000,0.07000,0.00000,0.00000,0.00000,0.02000,0.00000,6135.00000,다나10b98a
202312,돈벌집,제주시,일도2동,제주시내,한식,돼지고기,0.26000,0.16000,0.01000,0.03000,0.05000,0.08000,-0.04000,9392.00000,다다11a01b
202312,조커,제주시,이도2동,제주시내,한식,단품요리 전문,0.42000,0.16000,0.00000,0.00000,0.07000,0.05000,-0.04000,9393.00000,다다11a01a
202312,노랑통닭 제주 아라점,제주시,아라동,제주시내,피자.치킨.햄버거,치킨,0.72000,1.03000,0.01000,0.03000,0.12000,0.37000,-0.03000,8485.00000,다나11a99a
202312,타이웍,제주시,아라동,제주시내,기타,기타세계요리,2.15000,4.81000,0.05000,0.27000,0.39000,1.85000,-0.04000,9686.00000,다다11a00a
202312,리틀비엣,제주시,아라동,제주시내,한식,단품요리 전문,1.30000,2.50000,0.04000,0.11000,0.24000,0.93000,-0.13000,12379.00000,다나11a98b
202312,고미횟집,서귀포시,천지동,서귀포시내,한식,회,0.89000,0.28000,0.28000,0.26000,0.41000,0.32000,-0.10000,11761.00000,다나12a73b
202312,녹두밭,서귀포시,중앙동,서귀포시내,한식,가정식,0.32000,0.48000,0.03000,0.11000,0.08000,0.25000,0.18000,1048.00000,다나12b73a
202312,먹고정,서귀포시,정방동,서귀포시내,한식,가정식,0.65000,0.44000,1.53000,1.98000,1.55000,1.89000,-0.39000,14410.00000,다나12b73a
202312,야구펍,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.04000,0.04000,0.00000,0.00000,0.01000,0.01000,0.02000,5132.00000,다나12b73a
202312,장수해장국,서귀포시,동홍동,서귀포시내,한식,가정식,0.29000,0.79000,0.01000,0.02000,0.05000,0.28000,0.15000,1401.00000,다나13a73b
202312,영해식당제주점,제주시,이도2동,제주시내,한식,가정식,0.16000,0.46000,0.00000,0.01000,0.03000,0.16000,-0.05000,9960.00000,다다10b00b
202312,올레제주축산정육식당,제주시,일도2동,제주시내,한식,고기,0.12000,0.04000,0.00000,0.00000,0.02000,0.01000,0.00000,6136.00000,다다10b02a
202312,뚱보네급식실,제주시,이도2동,제주시내,한식,가정식,0.03000,0.08000,0.00000,0.00000,0.01000,0.03000,-0.01000,7095.00000,다다11a00b
202312,스시고,제주시,아라동,제주시내,아시아음식,일식,0.60000,1.15000,0.01000,0.05000,0.11000,0.43000,-0.12000,12169.00000,다다11a00a
